,rideId,startTimeMs,endTimeMs,distance,price,duration,rideableName,__typename,startTime,endTime,duration_min,cost,startAddress,endAddress
92,1565957816043621916,1626906966530,1626907667085,1.68,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",700555,P00091,Ride,2021-07-21 17:36:06.530000-05:00,2021-07-21 17:47:47.085000-05:00,11.675916666666668,0.0,Lincoln Ave & Diversey Pkwy,Clark St & Lincoln Ave
93,1565819654953469032,1626874798167,1626875129539,0.64,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",331372,A10184,Ride,2021-07-21 08:39:58.167000-05:00,2021-07-21 08:45:29.539000-05:00,5.522866666666667,0.0,Clark St & Wellington Ave,Lincoln Ave & Diversey Pkwy
94,1565073519392011044,1626701074015,1626701624561,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",550546,75590,Ride,2021-07-19 08:24:34.015000-05:00,2021-07-19 08:33:44.561000-05:00,9.175766666666668,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
95,1564895725564721738,1626659679832,1626660063599,0.64,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",383767,P08712,Ride,2021-07-18 20:54:39.832000-05:00,2021-07-18 21:01:03.599000-05:00,6.396116666666667,0.0,Lincoln Ave & Diversey Pkwy,Clark St & Wellington Ave
96,1564394937488364014,1626543079901,1626543673407,0.74,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",593506,T01891,Ride,2021-07-17 12:31:19.901000-05:00,2021-07-17 12:41:13.407000-05:00,9.891766666666667,0.0,Broadway & Belmont Ave,Clark St & Wrightwood Ave
97,1564129486671930640,1626481275580,1626481671646,0.65,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",396066,P00436,Ride,2021-07-16 19:21:15.580000-05:00,2021-07-16 19:27:51.646000-05:00,6.601100000000001,0.0,Wilton Ave & Diversey Pkwy,Broadway & Belmont Ave
98,1563960278884826632,1626441878400,1626442241614,0.74,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",363214,P02591,Ride,2021-07-16 08:24:38.400000-05:00,2021-07-16 08:30:41.614000-05:00,6.053566666666667,0.0,Broadway & Belmont Ave,Clark St & Wrightwood Ave
99,1563943272173628220,1626437918591,1626438489424,0.83,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",570833,D02740,Ride,2021-07-16 07:18:38.591000-05:00,2021-07-16 07:28:09.424000-05:00,9.513883333333334,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Barry Ave
100,1563392473232862910,1626309674925,1626310816652,2.13,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",1141727,T01608,Ride,2021-07-14 19:41:14.925000-05:00,2021-07-14 20:00:16.652000-05:00,19.028783333333333,0.0,Burling St & Diversey Pkwy,Ritchie Ct & Banks St
101,1562674860609020668,1626142593394,1626142948466,0.7,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",355072,P00327,Ride,2021-07-12 21:16:33.394000-05:00,2021-07-12 21:22:28.466000-05:00,5.917866666666667,0.0,Lincoln Ave & Belmont Ave,Lincoln Ave & Diversey Pkwy
102,1562668277471884912,1626141060216,1626141330380,0.7,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",270164,D02776,Ride,2021-07-12 20:51:00.216000-05:00,2021-07-12 20:55:30.380000-05:00,4.5027333333333335,0.0,Lincoln Ave & Diversey Pkwy,Lincoln Ave & Belmont Ave
103,1562474911532939040,1626096039198,1626096309095,0.39,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",269897,P00631,Ride,2021-07-12 08:20:39.198000-05:00,2021-07-12 08:25:09.095000-05:00,4.498283333333333,0.0,Broadway & Belmont Ave,Wilton Ave & Belmont Ave
104,1562241479176440018,1626041689511,1626042057351,0.65,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",367840,T01876,Ride,2021-07-11 17:14:49.511000-05:00,2021-07-11 17:20:57.351000-05:00,6.130666666666667,0.0,Wilton Ave & Diversey Pkwy,Broadway & Belmont Ave
105,1560789995126910074,1625703739539,1625704586690,1.77,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",847151,D00651,Ride,2021-07-07 19:22:19.539000-05:00,2021-07-07 19:36:26.690000-05:00,14.119183333333334,0.0,Lincoln Ave & Diversey Pkwy,Sedgwick St & North Ave
106,1560251471254090696,1625578353867,1625578946191,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",592324,D02431,Ride,2021-07-06 08:32:33.867000-05:00,2021-07-06 08:42:26.191000-05:00,9.872066666666667,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
107,1560031320480156438,1625527096298,1625527635486,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",539188,D02644,Ride,2021-07-05 18:18:16.298000-05:00,2021-07-05 18:27:15.486000-05:00,8.986466666666667,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
108,1560015580887784488,1625523431180,1625523790841,0.63,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",359661,D02893,Ride,2021-07-05 17:17:11.180000-05:00,2021-07-05 17:23:10.841000-05:00,5.99435,0.0,Ashland Ave & Wellington Ave,Lincoln Ave & Diversey Pkwy
109,1560010519661986456,1625522253540,1625522619006,0.63,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",365466,D02893,Ride,2021-07-05 16:57:33.540000-05:00,2021-07-05 17:03:39.006000-05:00,6.0911,0.0,Lincoln Ave & Diversey Pkwy,Ashland Ave & Wellington Ave
110,1559212822432090726,1625336525034,1625337119718,0.65,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",594684,D02367,Ride,2021-07-03 13:22:05.034000-05:00,2021-07-03 13:31:59.718000-05:00,9.9114,0.0,Wilton Ave & Diversey Pkwy,Broadway & Belmont Ave
111,1558394464267241642,1625145986136,1625146911312,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",925176,D00445,Ride,2021-07-01 08:26:26.136000-05:00,2021-07-01 08:41:51.312000-05:00,15.4196,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
112,1558191346331437308,1625098694408,1625099228059,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",533651,P00647,Ride,2021-06-30 19:18:14.408000-05:00,2021-06-30 19:27:08.059000-05:00,8.894183333333334,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
113,1557655002040677234,1624973815924,1624974408514,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",592590,T01653,Ride,2021-06-29 08:36:55.924000-05:00,2021-06-29 08:46:48.514000-05:00,9.8765,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
114,1557634518109401422,1624969046752,1624969639817,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",593065,P02514,Ride,2021-06-29 07:17:26.752000-05:00,2021-06-29 07:27:19.817000-05:00,9.884416666666667,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
115,1557279403788340550,1624886365598,1624886884688,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",519090,D02486,Ride,2021-06-28 08:19:25.598000-05:00,2021-06-28 08:28:04.688000-05:00,8.6515,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
116,1557093509361265466,1624843084548,1624843387444,0.5,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",302896,78356,Ride,2021-06-27 20:18:04.548000-05:00,2021-06-27 20:23:07.444000-05:00,5.048266666666667,0.0,Sheffield Ave & Fullerton Ave,Bissell St & Armitage Ave
117,1556975295352247384,1624815560474,1624815923207,0.69,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",362733,A10393,Ride,2021-06-27 12:39:20.474000-05:00,2021-06-27 12:45:23.207000-05:00,6.04555,0.0,Racine Ave & Belmont Ave,Broadway & Belmont Ave
118,1556974303857813914,1624815329105,1624815540743,0.52,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",211638,X00376,Ride,2021-06-27 12:35:29.105000-05:00,2021-06-27 12:39:00.743000-05:00,3.5273000000000003,0.0,Lincoln Ave & Diversey Pkwy,Racine Ave & Belmont Ave
119,1555417227072436008,1624452794182,1624453212283,0.64,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",418101,75634,Ride,2021-06-23 07:53:14.182000-05:00,2021-06-23 08:00:12.283000-05:00,6.96835,0.0,Clark St & Wellington Ave,Lincoln Ave & Diversey Pkwy
120,1555200276185292660,1624402281275,1624402840385,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",559110,C00629,Ride,2021-06-22 17:51:21.275000-05:00,2021-06-22 18:00:40.385000-05:00,9.3185,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
121,1553824489796367856,1624081956113,1624082197459,0.52,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",241346,A10681,Ride,2021-06-19 00:52:36.113000-05:00,2021-06-19 00:56:37.459000-05:00,4.022433333333334,0.0,Sheffield Ave & Fullerton Ave,Lincoln Ave & Diversey Pkwy
122,1553012502501818540,1623892899530,1623893160558,0.65,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",261028,D02325,Ride,2021-06-16 20:21:39.530000-05:00,2021-06-16 20:26:00.558000-05:00,4.350466666666667,0.0,Lincoln Ave & Fullerton Ave,Lincoln Ave & Diversey Pkwy
123,1553010253337769952,1623892376233,1623892890796,1.03,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",514563,D00664,Ride,2021-06-16 20:12:56.233000-05:00,2021-06-16 20:21:30.796000-05:00,8.57605,0.0,Clark St & Lincoln Ave,Lincoln Ave & Fullerton Ave
124,1552986078660362420,1623886747914,1623887288261,1.82,"{'amount': 147, 'exponent': 2, '__typename': 'Money'}",540347,844-411,Ride,2021-06-16 18:39:07.914000-05:00,2021-06-16 18:48:08.261000-05:00,9.005783333333333,1.47,Racine Ave & Wrightwood Ave,Sedgwick St & North Ave
125,1552803894618883662,1623844330080,1623844707729,0.64,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",377649,70015,Ride,2021-06-16 06:52:10.080000-05:00,2021-06-16 06:58:27.729000-05:00,6.29415,0.0,Lincoln Ave & Diversey Pkwy,Clark St & Wellington Ave
126,1552601907747198116,1623797301048,1623797703492,0.64,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",402444,D00769,Ride,2021-06-15 17:48:21.048000-05:00,2021-06-15 17:55:03.492000-05:00,6.707400000000001,0.0,Clark St & Wellington Ave,Lincoln Ave & Diversey Pkwy
127,1552288329745167368,1623724290345,1623724755730,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",465385,P08927,Ride,2021-06-14 21:31:30.345000-05:00,2021-06-14 21:39:15.730000-05:00,7.756416666666667,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
128,1551897109119132076,1623633202566,1623633529896,0.39,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",327330,D02708,Ride,2021-06-13 20:13:22.566000-05:00,2021-06-13 20:18:49.896000-05:00,5.455500000000001,0.0,Clark St & Wellington Ave,Wilton Ave & Diversey Pkwy
129,1551828302855126686,1623617181859,1623617673728,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",491869,D02957,Ride,2021-06-13 15:46:21.859000-05:00,2021-06-13 15:54:33.728000-05:00,8.197816666666666,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
130,1551502171284724874,1623541249060,1623541615066,0.69,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",366006,X00871,Ride,2021-06-12 18:40:49.060000-05:00,2021-06-12 18:46:55.066000-05:00,6.1001,0.0,Racine Ave & Belmont Ave,Broadway & Belmont Ave
131,1551501226153967336,1623541028927,1623541239031,0.52,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",210104,A10848,Ride,2021-06-12 18:37:08.927000-05:00,2021-06-12 18:40:39.031000-05:00,3.5017333333333336,0.0,Lincoln Ave & Diversey Pkwy,Racine Ave & Belmont Ave
132,1550970464203330266,1623417451349,1623417975087,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",523738,T01570,Ride,2021-06-11 08:17:31.349000-05:00,2021-06-11 08:26:15.087000-05:00,8.728966666666667,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
133,1550952786826565042,1623413335464,1623413799415,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",463951,P02337,Ride,2021-06-11 07:08:55.464000-05:00,2021-06-11 07:16:39.415000-05:00,7.732516666666667,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
134,1549862416364583284,1623159462742,1623159914412,0.83,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",451670,A07365,Ride,2021-06-08 08:37:42.742000-05:00,2021-06-08 08:45:14.412000-05:00,7.527833333333334,0.0,Broadway & Barry Ave,Lincoln Ave & Diversey Pkwy
135,1549686422326702722,1623118487331,1623118969333,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",482002,A10802,Ride,2021-06-07 21:14:47.331000-05:00,2021-06-07 21:22:49.333000-05:00,8.033366666666668,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
136,1549146859307662850,1622992859918,1622993219788,0.56,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",359870,D02882,Ride,2021-06-06 10:20:59.918000-05:00,2021-06-06 10:26:59.788000-05:00,5.997833333333333,0.0,Broadway & Barry Ave,Clark St & Wrightwood Ave
137,1548901594788816328,1622935755259,1622936787979,1.79,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",1032720,T01788,Ride,2021-06-05 18:29:15.259000-05:00,2021-06-05 18:46:27.979000-05:00,17.212,0.0,Larrabee St & Armitage Ave,Halsted St & Roscoe St
138,1548858141194869222,1622925637376,1622926522827,0.99,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",885451,T01826,Ride,2021-06-05 15:40:37.376000-05:00,2021-06-05 15:55:22.827000-05:00,14.757516666666668,0.0,Clark St & Drummond Pl,Clark St & Armitage Ave
139,1548563012331891210,1622856921302,1622857275730,0.0,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",354428,P07588,Ride,2021-06-04 20:35:21.302000-05:00,2021-06-04 20:41:15.730000-05:00,5.907133333333333,0.0,Burling St & Diversey Pkwy,Burling St & Diversey Pkwy
140,1548558305592272110,1622855826988,1622856903483,1.3,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",1076495,A10470,Ride,2021-06-04 20:17:06.988000-05:00,2021-06-04 20:35:03.483000-05:00,17.941583333333334,0.0,Larrabee St & Menomonee St,Burling St & Diversey Pkwy
141,1548517019303004244,1622846214510,1622847284840,1.77,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",1070330,X00086,Ride,2021-06-04 17:36:54.510000-05:00,2021-06-04 17:54:44.840000-05:00,17.838833333333334,0.0,Lincoln Ave & Diversey Pkwy,Sedgwick St & North Ave
142,1548374268478391294,1622812977654,1622813768023,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",790369,P00373,Ride,2021-06-04 08:22:57.654000-05:00,2021-06-04 08:36:08.023000-05:00,13.172816666666668,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
143,1548005425650150136,1622727099211,1622727628009,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",528798,C00673,Ride,2021-06-03 08:31:39.211000-05:00,2021-06-03 08:40:28.009000-05:00,8.8133,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
144,1547983360978908272,1622721962156,1622722439678,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",477522,T01465,Ride,2021-06-03 07:06:02.156000-05:00,2021-06-03 07:13:59.678000-05:00,7.9587,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
145,1547813918937410618,1622682511733,1622682846002,0.62,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",334269,A10435,Ride,2021-06-02 20:08:31.733000-05:00,2021-06-02 20:14:06.002000-05:00,5.57115,0.0,Lincoln Ave & Diversey Pkwy,Wilton Ave & Belmont Ave
146,1547422968449671790,1622591485265,1622591841640,0.65,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",356375,P01280,Ride,2021-06-01 18:51:25.265000-05:00,2021-06-01 18:57:21.640000-05:00,5.939583333333333,0.0,Wilton Ave & Diversey Pkwy,Broadway & Belmont Ave
147,1542963017238617782,1621553071985,1621553584883,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",512898,P00436,Ride,2021-05-20 18:24:31.985000-05:00,2021-05-20 18:33:04.883000-05:00,8.548300000000001,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
148,1542069361621009408,1621345002272,1621345515999,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",513727,A10488,Ride,2021-05-18 08:36:42.272000-05:00,2021-05-18 08:45:15.999000-05:00,8.562116666666666,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
149,1541882172365507496,1621301417909,1621301952920,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",535011,D00652,Ride,2021-05-17 20:30:17.909000-05:00,2021-05-17 20:39:12.920000-05:00,8.91685,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
150,1540066777907899796,1620878739317,1620879048470,0.52,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",309153,D00111,Ride,2021-05-12 23:05:39.317000-05:00,2021-05-12 23:10:48.470000-05:00,5.152550000000001,0.0,Sheffield Ave & Fullerton Ave,Lincoln Ave & Diversey Pkwy
151,1540012665496224220,1620866140356,1620866496883,0.78,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",356527,C00931,Ride,2021-05-12 19:35:40.356000-05:00,2021-05-12 19:41:36.883000-05:00,5.942116666666667,0.0,Lincoln Ave & Diversey Pkwy,Sheffield Ave & Webster Ave
152,1539660218173308770,1620784079341,1620784677637,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",598296,A10501,Ride,2021-05-11 20:47:59.341000-05:00,2021-05-11 20:57:57.637000-05:00,9.9716,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
153,1539625547564968010,1620776006733,1620776367091,0.65,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",360358,P00573,Ride,2021-05-11 18:33:26.733000-05:00,2021-05-11 18:39:27.091000-05:00,6.005966666666667,0.0,Wilton Ave & Diversey Pkwy,Broadway & Belmont Ave
154,1536681373337724306,1620090512865,1620091251062,0.93,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",738197,78057,Ride,2021-05-03 20:08:32.865000-05:00,2021-05-03 20:20:51.062000-05:00,12.303283333333335,0.0,Lincoln Ave & Diversey Pkwy,Halsted St & Roscoe St
155,1535883337817748720,1619904706155,1619905035059,0.41,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",328904,P00005,Ride,2021-05-01 16:31:46.155000-05:00,2021-05-01 16:37:15.059000-05:00,5.481733333333334,0.0,Sheffield Ave & Wellington Ave,Lincoln Ave & Diversey Pkwy
156,1535819199580667900,1619889771931,1619890239200,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",467269,X00082,Ride,2021-05-01 12:22:51.931000-05:00,2021-05-01 12:30:39.200000-05:00,7.787816666666667,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
157,1533265859633356432,1619295276590,1619295548766,0.46,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",272176,X00596,Ride,2021-04-24 15:14:36.590000-05:00,2021-04-24 15:19:08.766000-05:00,4.536266666666667,0.0,Racine Ave & Fullerton Ave,Lincoln Ave & Diversey Pkwy
158,1532981278754161386,1619229016562,1619229597240,0.59,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",580678,75464,Ride,2021-04-23 20:50:16.562000-05:00,2021-04-23 20:59:57.240000-05:00,9.677966666666666,0.0,Racine Ave & Fullerton Ave,Bissell St & Armitage Ave
159,1532980340055167188,1619228799027,1619229008075,0.23,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",209048,X00669,Ride,2021-04-23 20:46:39.027000-05:00,2021-04-23 20:50:08.075000-05:00,3.4841333333333333,0.0,Racine Ave & Wrightwood Ave,Racine Ave & Fullerton Ave
160,1531861093184385160,1618968204635,1618968741773,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",537138,D02992,Ride,2021-04-20 20:23:24.635000-05:00,2021-04-20 20:32:21.773000-05:00,8.952300000000001,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
161,1531845058343290498,1618964470259,1618965002700,0.83,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",532441,D00332,Ride,2021-04-20 19:21:10.259000-05:00,2021-04-20 19:30:02.700000-05:00,8.874016666666668,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Barry Ave
162,1531844973753263310,1618964451570,1618964464504,0.0,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",12934,C00730,Ride,2021-04-20 19:20:51.570000-05:00,2021-04-20 19:21:04.504000-05:00,0.21556666666666668,0.0,Lincoln Ave & Diversey Pkwy,Lincoln Ave & Diversey Pkwy
163,1531112503131514692,1618793909505,1618794336941,0.64,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",427436,P00535,Ride,2021-04-18 19:58:29.505000-05:00,2021-04-18 20:05:36.941000-05:00,7.1239333333333335,0.0,Lincoln Ave & Diversey Pkwy,Clark St & Wellington Ave
164,1526333292000383428,1617681161849,1617682280366,0.84,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",1118517,D00610,Ride,2021-04-05 22:52:41.849000-05:00,2021-04-05 23:11:20.366000-05:00,18.64195,0.0,Clark St & Newport St,Wilton Ave & Diversey Pkwy
165,1526249535283074014,1617661661761,1617662606920,1.36,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",945159,P02621,Ride,2021-04-05 17:27:41.761000-05:00,2021-04-05 17:43:26.920000-05:00,15.752650000000001,0.0,Clark St & Drummond Pl,Sheffield Ave & Waveland Ave
166,1524057142567662208,1617151205650,1617151434462,0.56,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",228812,D00344,Ride,2021-03-30 19:40:05.650000-05:00,2021-03-30 19:43:54.462000-05:00,3.8135333333333334,0.0,Lincoln Ave & Diversey Pkwy,Burling St & Diversey Pkwy
167,1524046242727728944,1617148667206,1617149309705,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",642499,D00344,Ride,2021-03-30 18:57:47.206000-05:00,2021-03-30 19:08:29.705000-05:00,10.708316666666667,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
168,1524013267133677166,1617140988880,1617141549540,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",560660,D00551,Ride,2021-03-30 16:49:48.880000-05:00,2021-03-30 16:59:09.540000-05:00,9.344333333333333,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
169,1520663394301066498,1616361036059,1616361548316,0.64,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",512257,X00141,Ride,2021-03-21 16:10:36.059000-05:00,2021-03-21 16:19:08.316000-05:00,8.537616666666667,0.0,Lincoln Ave & Diversey Pkwy,Clark St & Wellington Ave
170,1518305677167496708,1615812088470,1615812573673,0.65,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",485203,X00135,Ride,2021-03-15 07:41:28.470000-05:00,2021-03-15 07:49:33.673000-05:00,8.086716666666668,0.0,Broadway & Belmont Ave,Wilton Ave & Diversey Pkwy
171,1516656913660377416,1615428205073,1615428566181,0.65,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",361108,D02992,Ride,2021-03-10 20:03:25.073000-06:00,2021-03-10 20:09:26.181000-06:00,6.018466666666667,0.0,Wilton Ave & Diversey Pkwy,Broadway & Belmont Ave
172,1515541914745538826,1615168599762,1615169201649,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",601887,X00465,Ride,2021-03-07 19:56:39.762000-06:00,2021-03-07 20:06:41.649000-06:00,10.031450000000001,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
173,1515428164050267040,1615142113926,1615142713280,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",599354,78213,Ride,2021-03-07 12:35:13.926000-06:00,2021-03-07 12:45:13.280000-06:00,9.989233333333333,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
174,1513688085864846432,1614736971150,1614737432999,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",461849,X00829,Ride,2021-03-02 20:02:51.150000-06:00,2021-03-02 20:10:32.999000-06:00,7.6974833333333335,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
175,1501792169392019662,1611967236800,1611967869133,0.92,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",632333,T01503,Ride,2021-01-29 18:40:36.800000-06:00,2021-01-29 18:51:09.133000-06:00,10.538883333333334,0.0,Wilton Ave & Diversey Pkwy,Ashland Ave & Wellington Ave
176,1501665166322468466,1611937666813,1611938002546,0.62,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",335733,D00590,Ride,2021-01-29 10:27:46.813000-06:00,2021-01-29 10:33:22.546000-06:00,5.59555,0.0,Wilton Ave & Belmont Ave,Lincoln Ave & Diversey Pkwy
177,1501429258528648496,1611882740522,1611883278798,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",538276,A10659,Ride,2021-01-28 19:12:20.522000-06:00,2021-01-28 19:21:18.798000-06:00,8.971266666666667,0.0,Lincoln Ave & Diversey Pkwy,Broadway & Belmont Ave
178,1500885564148353972,1611756151130,1611756593522,0.62,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",442392,D00517,Ride,2021-01-27 08:02:31.130000-06:00,2021-01-27 08:09:53.522000-06:00,7.373200000000001,0.0,Wilton Ave & Belmont Ave,Lincoln Ave & Diversey Pkwy
179,1500710284500279308,1611715341624,1611715731692,0.62,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",390068,D00517,Ride,2021-01-26 20:42:21.624000-06:00,2021-01-26 20:48:51.692000-06:00,6.501133333333334,0.0,Lincoln Ave & Diversey Pkwy,Wilton Ave & Belmont Ave
180,1499947755751576808,1611537800686,1611538462214,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",661528,D00651,Ride,2021-01-24 19:23:20.686000-06:00,2021-01-24 19:34:22.214000-06:00,11.025466666666667,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
181,1499947510424937738,1611537744191,1611537789695,0.0,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",45504,T01726,Ride,2021-01-24 19:22:24.191000-06:00,2021-01-24 19:23:09.695000-06:00,0.7584000000000001,0.0,Broadway & Belmont Ave,Broadway & Belmont Ave
182,1499549237860474516,1611445014560,1611445635802,0.62,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",621242,D00237,Ride,2021-01-23 17:36:54.560000-06:00,2021-01-23 17:47:15.802000-06:00,10.354033333333334,0.0,Lincoln Ave & Diversey Pkwy,Wilton Ave & Belmont Ave
183,1499020622636225740,1611321936643,1611322488793,0.87,"{'amount': 0, 'exponent': 2, '__typename': 'Money'}",552150,X00717,Ride,2021-01-22 07:25:36.643000-06:00,2021-01-22 07:34:48.793000-06:00,9.2025,0.0,Broadway & Belmont Ave,Lincoln Ave & Diversey Pkwy
